run_id,druid,file,language,transcript_filename,transcript_language,runtime,wer,mer,wil,wip,hits,substitutions,insertions,deletions,diff,options
qf378nj5000-whisper-479,qf378nj5000,qf378nj5000_sl.mp4,en,qf378nj5000_script.txt,en,685.680079,0.14763846415222562,0.13962082262210798,0.18009026090125035,0.8199097390987496,5355,249,338,282,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/qf378nj5000-whisper-479.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
qf378nj5000-whisper-480,qf378nj5000,qf378nj5000_sl.mp4,en,qf378nj5000_script.txt,en,690.18544,0.14763846415222562,0.13962082262210798,0.18009026090125035,0.8199097390987496,5355,249,338,282,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/qf378nj5000-whisper-480.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-481,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,42.518362,0.02666666666666667,0.02666666666666667,0.039819819819819746,0.9601801801801803,584,8,0,8,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-481.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-482,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,31.695066,0.02666666666666667,0.02666666666666667,0.039819819819819746,0.9601801801801803,584,8,0,8,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-482.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-483,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,28.045485,0.03,0.029950083194675542,0.04792997198879556,0.9520700280112044,583,11,1,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-483.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-484,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,29.518009,0.03,0.029950083194675542,0.04792997198879556,0.9520700280112044,583,11,1,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-484.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-485,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,44.624507,0.02666666666666667,0.02666666666666667,0.039819819819819746,0.9601801801801803,584,8,0,8,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-485.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-486,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,45.281286,0.02666666666666667,0.02666666666666667,0.039819819819819746,0.9601801801801803,584,8,0,8,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-486.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-487,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,31.676051,0.03,0.029950083194675542,0.04792997198879556,0.9520700280112044,583,11,1,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-487.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-488,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,39.27358,0.03,0.029950083194675542,0.04792997198879556,0.9520700280112044,583,11,1,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-488.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-489,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,49.259888,0.03,0.03,0.04477157360406103,0.955228426395939,582,9,0,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-489.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-490,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,49.797347,0.03,0.03,0.04477157360406103,0.955228426395939,582,9,0,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-490.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-491,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,46.377237,0.03,0.029950083194675542,0.04792997198879556,0.9520700280112044,583,11,1,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-491.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-492,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,42.280827,0.03,0.029950083194675542,0.04792997198879556,0.9520700280112044,583,11,1,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-492.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-493,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,50.948345,0.03,0.03,0.04477157360406103,0.955228426395939,582,9,0,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-493.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-494,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,54.173887,0.03,0.03,0.04477157360406103,0.955228426395939,582,9,0,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-494.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-495,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,43.24673,0.03,0.029950083194675542,0.04792997198879556,0.9520700280112044,583,11,1,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-495.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-496,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,47.18106,0.03,0.029950083194675542,0.04792997198879556,0.9520700280112044,583,11,1,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-496.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-497,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,129.455238,0.17,0.16666666666666666,0.2799003322259136,0.7200996677740864,510,80,12,10,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-497.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-498,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,157.958926,0.12166666666666667,0.11265432098765432,0.1376499739175795,0.8623500260824205,575,16,48,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-498.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-499,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,44.996234,0.041666666666666664,0.04145936981757877,0.06261503928170586,0.9373849607182941,578,13,3,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-499.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-500,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,47.012259,0.041666666666666664,0.04145936981757877,0.06261503928170586,0.9373849607182941,578,13,3,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-500.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-501,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,124.86333,0.26166666666666666,0.21958041958041957,0.26076923076923075,0.7392307692307692,558,29,115,13,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-501.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-502,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,137.648542,0.195,0.17130307467057102,0.20664685487865275,0.7933531451213472,566,24,83,10,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-502.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-503,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,52.398067,0.043333333333333335,0.04304635761589404,0.06419047619047613,0.9358095238095239,578,13,4,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-503.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-504,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,50.314957,0.043333333333333335,0.04304635761589404,0.06419047619047613,0.9358095238095239,578,13,4,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-504.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-505,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,84.513366,0.05333333333333334,0.05245901639344262,0.07507198228128464,0.9249280177187154,578,14,10,8,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-505.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-506,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,85.835323,0.05333333333333334,0.05245901639344262,0.07507198228128464,0.9249280177187154,578,14,10,8,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-506.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-507,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,75.694571,0.025,0.025,0.03815345699831363,0.9618465430016864,585,8,0,7,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-507.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-508,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,71.220951,0.025,0.025,0.03815345699831363,0.9618465430016864,585,8,0,7,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-508.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-509,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,105.020255,0.045,0.04462809917355372,0.06576062639821023,0.9342393736017898,578,13,5,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-509.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-510,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,90.251968,0.045,0.04462809917355372,0.06576062639821023,0.9342393736017898,578,13,5,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-510.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-511,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,75.190698,0.035,0.035,0.05299152542372887,0.9470084745762711,579,11,0,10,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-511.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-512,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,77.719529,0.035,0.035,0.05299152542372887,0.9470084745762711,579,11,0,10,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-512.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-513,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,130.551647,0.13166666666666665,0.12248062015503876,0.16049266247379446,0.8395073375262055,566,25,45,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-513.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-514,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,159.333024,0.11166666666666666,0.10518053375196232,0.13360000000000005,0.8664,570,18,37,12,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-514.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-515,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,45.537048,0.041666666666666664,0.04145936981757877,0.06261503928170586,0.9373849607182941,578,13,3,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-515.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-516,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,44.928131,0.041666666666666664,0.04145936981757877,0.06261503928170586,0.9373849607182941,578,13,3,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-516.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-517,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,123.95045,0.255,0.21428571428571427,0.25492187499999996,0.745078125,561,29,114,10,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-517.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-518,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,135.754539,0.09166666666666666,0.09046052631578948,0.14768952062430318,0.8523104793756968,553,37,8,10,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-518.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-519,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,50.547822,0.043333333333333335,0.04304635761589404,0.06419047619047613,0.9358095238095239,578,13,4,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-519.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-520,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,50.65093,0.043333333333333335,0.04304635761589404,0.06419047619047613,0.9358095238095239,578,13,4,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-520.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-521,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,85.587758,0.05333333333333334,0.05245901639344262,0.07507198228128464,0.9249280177187154,578,14,10,8,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-521.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-522,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,84.127214,0.05333333333333334,0.05245901639344262,0.07507198228128464,0.9249280177187154,578,14,10,8,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-522.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-523,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,63.785133,0.025,0.025,0.03815345699831363,0.9618465430016864,585,8,0,7,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-523.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-524,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,64.769726,0.025,0.025,0.03815345699831363,0.9618465430016864,585,8,0,7,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-524.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-525,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,101.56674,0.045,0.04462809917355372,0.06576062639821023,0.9342393736017898,578,13,5,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-525.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-526,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,96.45863,0.045,0.04462809917355372,0.06576062639821023,0.9342393736017898,578,13,5,9,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-526.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-527,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,78.705891,0.035,0.035,0.05299152542372887,0.9470084745762711,579,11,0,10,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-527.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-528,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,79.444206,0.035,0.035,0.05299152542372887,0.9470084745762711,579,11,0,10,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/tc482fh1865-whisper-528.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bh446wm7842-whisper-577,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,106.684361,0.7277936962750716,0.6240786240786241,0.8192062033225465,0.18079379667745352,612,640,232,144,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-577.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bh446wm7842-whisper-578,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,94.842037,0.7277936962750716,0.6240786240786241,0.8192062033225465,0.18079379667745352,612,640,232,144,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-578.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bh446wm7842-whisper-579,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,74.954279,0.7249283667621776,0.6170731707317073,0.8151112377923462,0.18488876220765388,628,656,244,112,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-579.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bh446wm7842-whisper-580,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,90.34299,0.7249283667621776,0.6170731707317073,0.8151112377923462,0.18488876220765388,628,656,244,112,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-580.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bh446wm7842-whisper-581,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,107.867645,0.7693409742120344,0.6355029585798817,0.8267580504071543,0.17324194959284564,616,659,294,121,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-581.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bh446wm7842-whisper-582,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,113.653602,0.7671919770773639,0.637120761451517,0.8297910102573673,0.17020898974263265,610,671,285,115,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-582.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bh446wm7842-whisper-583,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,85.700288,0.7922636103151862,0.6407879490150638,0.8283303203309778,0.1716696796690223,620,654,330,122,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-583.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bh446wm7842-whisper-584,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,93.063682,0.7922636103151862,0.6407879490150638,0.8283303203309778,0.1716696796690223,620,654,330,122,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-584.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bh446wm7842-whisper-585,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,165.531486,0.7464183381088825,0.6342057212416312,0.8280797532580034,0.17192024674199657,601,657,247,138,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-585.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bh446wm7842-whisper-586,bh446wm7842,bh446wm7842_Kaja_Telmet_short_221114_em_sl.m4a,es,bh446wm7842_Kaja_Telmet_221114_en_sub.vtt,en,165.203163,0.7299426934097422,0.6240048989589713,0.8189983637662567,0.1810016362337433,614,641,237,141,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bh446wm7842-whisper-586.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
