run_id,druid,file,language,transcript_filename,transcript_language,runtime,wer,mer,wil,wip,hits,substitutions,insertions,deletions,diff,options
qf378nj5000-whisper-457,qf378nj5000,qf378nj5000_sl.mp4,en,qf378nj5000_script.txt,en,912.579597,0.2282996432818073,0.2028679245283018,0.2539557733642391,0.7460442266357609,5281,331,738,275,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/qf378nj5000-whisper-457.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
qf378nj5000-whisper-473,qf378nj5000,qf378nj5000_sl.mp4,en,qf378nj5000_script.txt,en,815.222785,0.24307796840496,0.2127881040892193,0.2616728999970916,0.7383271000029084,5294,316,838,277,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/qf378nj5000-whisper-473.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-507,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,46.746217,0.0266222961730449,0.0266222961730449,0.0397538672196142,0.9602461327803856,585,8,0,8,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-507.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-508,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,46.744166,0.0266222961730449,0.0266222961730449,0.0397538672196142,0.9602461327803856,585,8,0,8,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-508.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-523,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,46.70147,0.0266222961730449,0.0266222961730449,0.0397538672196142,0.9602461327803856,585,8,0,8,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-523.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-524,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,46.697257,0.0266222961730449,0.0266222961730449,0.0397538672196142,0.9602461327803856,585,8,0,8,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-524.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-481,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,26.473047,0.0282861896838602,0.0282861896838602,0.041417457390835,0.958582542609165,584,8,0,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-481.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-482,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,21.340824,0.0282861896838602,0.0282861896838602,0.041417457390835,0.958582542609165,584,8,0,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-482.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-485,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,24.298533,0.0282861896838602,0.0282861896838602,0.041417457390835,0.958582542609165,584,8,0,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-485.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-486,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,24.300432,0.0282861896838602,0.0282861896838602,0.041417457390835,0.958582542609165,584,8,0,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-486.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-483,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,20.356945,0.0316139767054908,0.0315614617940199,0.0495141151302451,0.9504858848697548,583,11,1,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-483.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-484,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,20.385567,0.0316139767054908,0.0315614617940199,0.0495141151302451,0.9504858848697548,583,11,1,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-484.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-487,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,22.338528,0.0316139767054908,0.0315614617940199,0.0495141151302451,0.9504858848697548,583,11,1,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-487.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-488,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,22.333946,0.0316139767054908,0.0315614617940199,0.0495141151302451,0.9504858848697548,583,11,1,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-488.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-489,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,32.578188,0.0316139767054908,0.0316139767054908,0.0463609719840873,0.9536390280159126,582,9,0,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-489.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-490,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,32.538777,0.0316139767054908,0.0316139767054908,0.0463609719840873,0.9536390280159126,582,9,0,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-490.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-491,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,28.064987,0.0316139767054908,0.0315614617940199,0.0495141151302451,0.9504858848697548,583,11,1,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-491.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-492,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,28.060437,0.0316139767054908,0.0315614617940199,0.0495141151302451,0.9504858848697548,583,11,1,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-492.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-493,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,37.113533,0.0316139767054908,0.0316139767054908,0.0463609719840873,0.9536390280159126,582,9,0,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-493.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-494,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,37.103657,0.0316139767054908,0.0316139767054908,0.0463609719840873,0.9536390280159126,582,9,0,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-494.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-495,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,30.299947,0.0316139767054908,0.0315614617940199,0.0495141151302451,0.9504858848697548,583,11,1,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-495.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-496,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,30.296847,0.0316139767054908,0.0315614617940199,0.0495141151302451,0.9504858848697548,583,11,1,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-496.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-511,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,52.183751,0.0366056572379367,0.0366056572379367,0.0545672466792633,0.9454327533207366,579,11,0,11,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-511.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-512,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,52.168147,0.0366056572379367,0.0366056572379367,0.0545672466792633,0.9454327533207366,579,11,0,11,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-512.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-527,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,52.153749,0.0366056572379367,0.0366056572379367,0.0545672466792633,0.9454327533207366,579,11,0,11,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-527.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-528,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,52.14254,0.0366056572379367,0.0366056572379367,0.0545672466792633,0.9454327533207366,579,11,0,11,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-528.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-499,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,30.908619,0.043261231281198,0.043046357615894,0.0641747480349809,0.9358252519650192,578,13,3,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-499.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-500,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,30.900732,0.043261231281198,0.043046357615894,0.0641747480349809,0.9358252519650192,578,13,3,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-500.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-515,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,30.845908,0.043261231281198,0.043046357615894,0.0641747480349809,0.9358252519650192,578,13,3,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-515.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-516,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,30.839674,0.043261231281198,0.043046357615894,0.0641747480349809,0.9358252519650192,578,13,3,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-516.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-503,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,33.799054,0.0449251247920133,0.0446280991735537,0.0657475635845019,0.934252436415498,578,13,4,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-503.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-504,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,33.779129,0.0449251247920133,0.0446280991735537,0.0657475635845019,0.934252436415498,578,13,4,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-504.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-519,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,33.740487,0.0449251247920133,0.0446280991735537,0.0657475635845019,0.934252436415498,578,13,4,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-519.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
tc482fh1865-whisper-520,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,33.731034,0.0449251247920133,0.0446280991735537,0.0657475635845019,0.934252436415498,578,13,4,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-520.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
tc482fh1865-whisper-509,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,64.297773,0.0465890183028286,0.0462046204620462,0.0673151012294944,0.9326848987705056,578,13,5,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-509.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-510,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,64.29179,0.0465890183028286,0.0462046204620462,0.0673151012294944,0.9326848987705056,578,13,5,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-510.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-525,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,64.293507,0.0465890183028286,0.0462046204620462,0.0673151012294944,0.9326848987705056,578,13,5,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-525.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-526,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,64.287965,0.0465890183028286,0.0462046204620462,0.0673151012294944,0.9326848987705056,578,13,5,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-526.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-505,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,57.971466,0.0549084858569051,0.0540098199672667,0.0766109640079381,0.923389035992062,578,14,10,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-505.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-506,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,57.949438,0.0549084858569051,0.0540098199672667,0.0766109640079381,0.923389035992062,578,14,10,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-506.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-521,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,57.92896,0.0549084858569051,0.0540098199672667,0.0766109640079381,0.923389035992062,578,14,10,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-521.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-522,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,57.917294,0.0549084858569051,0.0540098199672667,0.0766109640079381,0.923389035992062,578,14,10,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-522.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-501,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,76.864893,0.103161397670549,0.1003236245954692,0.1498026704803289,0.8501973295196711,556,32,17,13,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-501.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
tc482fh1865-whisper-514,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,91.837617,0.1064891846921797,0.1,0.1237461373900641,0.8762538626099359,576,15,39,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-514.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-498,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,104.409462,0.1231281198003327,0.1138461538461538,0.1374376039933443,0.8625623960066556,576,15,49,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-498.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
tc482fh1865-whisper-518,tc482fh1865,tc482fh1865_kfe_project_2023_wallace_sl.mp4,en,tc482fh1865_kfe_project_2023_wallace_script.txt,en,104.879386,0.1414309484193011,0.1317829457364341,0.1756761374539013,0.8243238625460987,560,29,44,12,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/tc482fh1865-whisper-518.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
